128
0.213247 0.995474 0.949548 0.907646 2.037517 1.527959 1.167418 1.770244 3.298039 2.927929 2.991071 4.380188 3.193805 2.551849 3.176199 2.314488 4.258958 4.832716 3.957652 2.875432 2.894808 3.371615 2.579388 4.480629 3.602171 2.687010 4.187267 4.158267 2.627716 2.950943 2.757100 3.663455 4.003554 4.284097 2.812025 3.901433 4.036595 2.734458 2.120407 3.960397 4.188706 2.938886 1.565222 3.307049 3.730164 3.770931 3.780954 4.740317 3.338621 4.248451 3.315569 4.083581 3.625897 4.678205 3.473988 3.917533 3.346373 4.187089 3.745184 3.680721 4.287783 4.236140 4.729585 3.620209 3.973313 3.192080 4.295914 3.364779 3.480159 4.900403 2.436775 4.125744 3.531029 3.450009 3.464994 3.212285 2.083518 4.073101 3.279203 3.746192 3.609129 3.728677 3.678977 3.313397 3.464718 4.182397 3.785710 3.282833 2.550383 2.878527 4.028849 3.722414 3.792739 3.710365 3.517616 2.376097 2.792595 4.661381 2.921791 3.536657 3.551775 3.632602 2.882030 4.188725 4.423402 2.722317 3.567124 3.924313 4.263499 3.573139 2.855318 3.364663 3.149697 3.148717 3.693366 2.596038 3.723304 3.275544 3.396858 2.217399 4.219172 3.382861 3.821888 4.065944 2.928042 3.149032 4.204649 3.405702 
0.095388 0.816329 1.117287 0.626444 1.265725 1.042042 0.788925 1.885692 3.191064 2.327360 3.194834 3.994480 2.542206 2.232186 2.811965 3.215141 3.777260 4.689164 3.706894 2.305946 2.704965 3.199988 2.478632 3.492720 2.865548 2.562931 4.526844 3.113381 2.942813 3.868973 2.828271 3.972727 3.829073 3.924894 2.740122 3.259056 4.248383 2.879373 2.016219 3.911581 4.106174 3.152559 2.191902 3.042318 3.127337 3.224898 4.337660 4.431935 3.031055 3.651438 3.127416 3.749445 3.226088 4.396445 3.374776 2.638289 4.074468 3.999372 3.045187 3.450713 4.445755 3.790121 4.558508 4.080566 3.502136 4.002863 4.046256 3.611957 2.431260 3.826284 3.057760 4.349675 2.974390 2.799161 3.530194 1.915043 2.383448 3.249587 3.385526 3.269216 3.569718 2.980824 3.399859 3.322215 3.263710 2.835481 4.017805 2.801252 1.835664 2.941387 3.678549 2.683741 4.241901 2.677421 4.155381 1.861870 2.801507 3.282339 3.571371 4.003193 3.587609 3.608835 2.927076 3.007099 4.114720 3.383925 4.252528 3.080209 3.780280 4.012691 3.020048 3.303361 2.331421 3.642911 3.752513 2.526793 3.748337 3.628964 2.786050 2.129143 3.475659 2.779193 4.150783 4.040678 2.740722 2.762082 3.020994 2.763980 
0.181527 0.433384 0.843035 0.814320 1.479232 1.269362 0.791436 1.128757 1.523512 1.887458 2.096039 3.710742 2.600003 2.748932 3.271848 2.599989 2.733218 3.747158 3.792396 2.765188 2.274968 4.173278 2.863461 3.138474 2.366699 2.293093 3.049391 2.636359 2.623588 3.411664 3.214756 3.849387 2.279183 4.024356 3.023274 3.156744 3.088757 2.071303 1.891259 4.072083 3.765360 3.415748 2.360610 2.012260 3.145041 2.901217 3.473130 4.057829 3.051621 3.337581 3.147137 3.410344 3.255864 4.030292 2.978976 2.332929 3.766797 2.952526 3.232395 3.510935 4.575773 2.804134 3.581721 3.480069 2.706318 3.407776 4.206851 3.362306 2.747821 2.923352 3.204314 3.620218 2.254174 3.434351 2.318376 2.311753 3.329719 3.824510 3.385852 3.472097 3.609598 2.928384 3.883125 2.784330 3.459599 2.794706 3.969897 2.447041 1.790721 3.221907 3.399973 3.265189 3.055234 2.598503 3.378331 2.133249 2.305294 3.401323 3.407961 2.934415 2.599633 3.465783 2.556409 3.170573 4.075317 2.987605 3.772883 2.553701 3.366664 2.913282 2.929465 3.274994 3.218654 3.865695 3.026724 2.722020 2.408765 2.912167 2.357978 2.627916 3.477521 2.325932 4.245794 3.089851 2.046409 2.648964 3.563606 2.698118 
0.238690 1.067773 1.057521 1.081363 1.740271 1.192572 0.785491 1.734610 3.519356 2.632952 3.148509 4.577339 3.377337 3.352916 3.822936 3.663892 5.528257 5.648689 5.319405 3.776421 3.117389 4.187537 2.772404 4.948212 4.607522 3.278193 4.660978 5.117452 4.297417 4.675472 3.762928 4.990514 5.086305 4.286757 3.586381 4.066070 4.790201 3.821488 2.996571 5.021207 4.754833 4.195928 3.001806 4.431256 4.961900 4.611212 4.588982 5.663107 3.085602 4.867151 4.509886 4.860548 4.437857 6.237704 4.779483 4.086418 4.567939 3.967101 4.784333 4.559257 5.459921 4.857958 5.182780 4.724265 5.115439 4.154119 4.496980 4.185877 3.667890 5.751435 3.365592 4.207706 4.093647 4.366534 4.618604 2.989655 2.870331 3.943705 3.555305 4.456661 5.074275 3.827630 4.781495 4.022620 4.327140 4.864127 4.871103 3.766053 3.315543 3.829976 4.948748 4.254725 4.648631 3.794530 3.955305 3.234036 3.093142 4.895729 3.615453 4.633947 3.561939 3.945771 2.821471 3.989321 5.599744 3.714799 4.967376 4.780923 4.442111 4.839420 3.665589 3.738445 3.187916 3.757284 4.297441 4.274234 4.692131 4.473243 3.982397 3.180542 4.346177 3.624964 4.326492 4.927150 3.282584 4.335054 5.086864 4.484210 
0.035622 0.479597 0.355188 0.697239 1.787536 1.429922 0.736118 1.282827 2.267097 2.111959 3.005085 4.296041 2.743235 2.416658 3.424949 3.128065 3.615693 5.447784 4.371900 3.505675 3.259639 4.664868 2.782457 5.237411 3.565766 3.124366 3.566385 3.914534 3.544470 4.849680 3.035739 3.941720 4.475481 5.680027 3.459485 3.591595 4.302287 3.079123 2.290928 4.382155 4.419645 4.212029 2.902306 2.506358 4.417134 3.821225 5.027155 4.768234 3.907324 4.979283 4.353746 4.224955 4.504122 5.278970 3.363616 4.178478 4.410739 4.022695 4.303387 5.017212 4.811748 4.682303 4.729969 3.673160 4.280315 4.426731 4.675494 4.430772 3.818625 4.698340 3.954260 4.581532 4.087934 4.867322 3.274440 2.711192 3.712043 3.971703 3.400032 3.172442 4.956513 3.894941 4.591920 3.677954 4.054229 3.842684 4.472512 3.806413 2.544164 3.640302 4.164699 4.412328 4.457901 4.027798 4.487495 2.292852 3.638778 4.126842 3.183094 4.445796 4.278438 3.320537 3.535368 4.406891 5.661784 3.708146 4.898463 3.926522 5.492781 4.742750 3.242941 4.332525 3.817018 3.702549 3.957182 3.349943 3.957614 4.522000 3.949646 3.298431 4.331630 3.069185 4.245313 4.201548 3.003532 4.211557 4.627878 4.020426 
0.235530 0.618161 1.012976 1.010605 2.006680 1.621894 0.910782 1.857170 2.201488 2.405747 2.247581 4.044693 2.856753 2.609453 3.399291 3.697134 4.443487 5.079170 4.788619 3.787169 3.682715 5.075274 3.332691 4.069537 3.729393 3.236602 4.188444 4.263586 4.182839 4.360262 3.518199 4.794462 3.970670 4.677800 4.066640 3.768012 3.943874 2.931584 2.533303 4.109703 3.778095 4.277894 3.175202 3.484411 4.223460 3.457641 3.946604 5.237943 3.374770 4.176056 4.752096 4.599478 4.723627 5.308012 3.708806 3.672101 4.724056 3.622401 3.974486 4.591578 4.584361 3.911632 4.239983 3.544446 4.286134 3.584996 4.530211 4.114035 3.644526 4.201295 3.674869 4.058692 3.881639 4.508492 3.344818 3.018653 3.287400 3.723225 2.901515 3.694569 4.253500 4.481662 4.045601 2.812318 4.132241 4.275139 4.763069 3.446788 2.571077 4.075760 3.397240 3.964642 3.662562 4.186947 3.545365 3.082930 3.180393 4.617622 3.683949 3.503665 3.913932 3.077610 3.255105 3.834017 4.966844 3.054634 4.445528 3.464630 3.393865 4.202495 3.504625 3.572286 3.890395 3.921314 3.861428 3.676580 3.552584 4.051457 4.131432 3.785446 4.423549 3.066303 4.188046 4.673683 2.536590 3.710365 4.298339 4.312297 
0.080878 0.586833 0.765787 0.851912 1.875654 1.796158 1.178596 1.815542 3.109672 2.602117 3.006829 3.909376 2.495543 2.508047 3.406574 3.475225 5.123661 5.825514 4.382111 4.197091 4.279897 5.143729 3.465045 5.161578 4.290931 3.604400 4.153636 5.076135 4.232322 4.602968 3.470677 5.001380 4.850341 5.336372 3.614153 4.065017 4.901817 4.117679 2.806202 4.501727 4.668286 4.246888 4.206377 3.904202 4.547175 3.960290 4.607425 5.954770 3.794108 4.993759 5.251172 4.337183 5.410772 5.432183 3.850771 3.968733 4.691503 4.849170 3.872048 5.217963 5.104620 5.624578 4.504977 4.105778 4.499800 3.818731 4.306448 4.360883 3.549245 4.703262 3.633059 4.536711 3.872573 4.971418 4.293129 2.868127 3.994909 4.496395 3.600934 3.571819 4.401566 4.083068 4.106187 4.046343 4.693692 4.013609 4.399636 4.729698 2.883426 4.240685 3.824735 4.347597 5.211423 3.801307 3.985343 3.377247 4.748065 4.896882 4.164541 4.541014 4.641926 4.031142 3.677555 4.816043 5.483005 3.967709 4.409865 4.146032 4.204875 5.762103 2.968794 4.177089 3.682801 4.169267 4.351692 4.538715 4.695669 4.352681 4.354946 3.197028 4.793677 3.904114 4.519789 5.413713 3.331105 4.058181 4.518549 4.715533 
0.275174 1.214535 1.447017 1.198708 2.431883 1.479505 0.704534 1.962219 2.708813 2.535161 2.802384 4.536794 3.169460 2.748767 3.393217 3.710863 4.970732 6.813755 4.959668 5.221590 3.610243 5.711912 3.796910 6.079268 5.171493 4.581259 5.950089 5.603852 5.104185 5.453302 4.578997 6.593082 4.717568 5.421232 4.251882 5.137701 5.374275 4.632198 3.929758 4.788656 5.914153 5.375499 4.918798 4.650305 6.111898 4.650720 6.121644 6.795276 4.341836 5.118110 5.496145 6.008439 5.364197 6.714104 4.491640 5.077130 4.876715 4.724207 4.755591 5.952411 6.115175 5.927090 5.904597 5.990873 5.346454 4.875443 5.678962 5.589608 4.707404 6.010212 5.293400 5.684728 4.331018 5.578882 5.068154 3.226096 4.197230 5.602605 5.244164 5.012708 5.046367 3.717294 5.234604 4.713688 5.527040 4.030200 5.385124 5.368738 4.238308 4.875143 5.394066 5.021931 5.936247 3.883692 4.337802 3.935938 5.205005 5.702112 4.631546 5.017752 4.467081 5.469634 4.567019 5.018174 7.105144 5.116707 6.271183 4.460719 4.767792 6.193969 3.788427 5.051125 3.473521 5.404550 5.471524 5.002182 4.578123 4.962353 5.112669 4.682399 4.363539 3.966678 5.714889 6.508933 3.750637 4.746662 4.139938 5.299125 
0.240650 1.165478 1.219761 1.163924 2.172089 1.466023 0.966190 2.042406 3.510385 2.496103 3.002482 4.609107 3.128987 2.971320 3.629073 4.332552 5.289719 6.296071 5.187954 4.207108 4.037266 5.615946 4.131549 6.494206 5.753116 4.669808 6.345675 6.309539 5.400214 5.223716 4.978052 6.095881 6.008209 5.721585 4.339767 5.423010 5.343805 5.098618 3.652884 5.379183 6.113914 5.845659 4.586401 5.281878 5.693216 5.139073 6.471408 7.362590 5.135228 5.461190 5.900231 6.223044 5.161021 7.364150 5.188914 4.861108 5.372686 5.015537 4.758250 6.096608 6.485819 5.988427 6.179173 5.487715 5.096479 5.511032 5.794990 5.929659 5.234764 6.650221 5.214371 5.834620 5.512935 5.575180 5.593200 3.384868 4.446614 5.326527 4.912746 5.350994 4.961167 4.373302 5.428261 5.068841 5.128678 5.440361 5.963312 5.723416 4.384642 4.929255 5.849825 5.038152 5.480449 4.125019 5.559465 4.230669 5.525240 5.858786 5.340708 5.537147 4.958740 5.131957 4.823501 5.704587 7.551277 4.941986 5.901940 4.959643 4.968605 6.426901 4.939055 4.837844 4.662237 5.589129 5.121748 3.956583 5.850716 5.351299 5.700265 5.075997 4.887699 4.588171 6.173273 6.814212 3.805555 5.176738 5.129423 5.601090 
0.170081 0.427889 1.080837 0.896096 2.032746 1.818802 1.121231 2.046919 2.490880 2.474765 2.378390 3.680251 2.086627 2.037338 2.905249 3.786446 4.472187 5.225558 4.262430 3.855786 4.468252 4.929828 3.312089 4.600604 3.929686 3.613095 5.413027 5.254594 4.628826 4.545794 3.476599 4.932158 4.820311 5.512304 3.724926 4.483078 5.306538 3.886842 3.053946 3.650105 4.977655 4.237669 4.402458 4.628085 4.945717 3.487581 5.059066 5.811263 4.272470 4.644648 5.365077 4.778833 5.093305 5.790072 4.119537 3.758161 5.062169 4.267945 4.019853 5.025847 5.403861 4.815543 5.013815 3.521562 4.715752 3.604246 5.389757 4.975598 4.549880 5.143521 4.135735 4.638425 4.182751 4.972861 4.370567 3.473164 3.402033 4.041426 3.546419 4.095245 4.919873 4.316072 4.167288 4.118028 4.405256 4.365675 4.918648 4.722114 3.348966 4.442835 3.926034 4.836210 4.492665 4.042077 3.863652 3.268340 4.515216 5.047048 4.133667 4.307720 4.267795 3.482171 4.430731 4.397406 5.570875 4.305613 5.077177 3.595088 4.394360 5.190039 3.781974 3.895492 3.653287 4.723689 5.040132 4.154957 4.483087 4.675854 4.467427 4.271085 4.613570 3.554465 5.184535 5.412378 2.633935 4.307952 4.403785 4.797878 
0.100864 0.600245 0.584276 0.623852 1.844978 1.166988 0.720631 1.783905 2.083012 1.797871 2.016180 3.558727 2.546990 2.056658 2.884624 3.390893 3.263068 4.927052 4.149117 3.657450 4.367586 4.819387 4.315609 6.358838 5.141533 4.635969 5.906747 5.386684 5.414043 5.823507 4.157166 5.481410 5.542621 6.499633 4.271591 5.199280 5.950243 4.108806 3.386745 4.912362 6.456695 5.228895 4.919438 5.109219 6.056600 4.803289 6.299508 6.618594 5.116655 6.630450 5.908033 6.134043 5.353390 6.242803 4.663712 4.077033 4.847268 4.976066 4.535358 5.916357 5.538627 4.837776 5.220782 4.225674 5.021308 5.802916 5.952241 5.628678 5.518996 6.519578 5.983644 5.542173 5.582189 6.141885 5.300608 3.575908 4.524276 5.328587 4.425742 4.888984 6.003690 4.549411 5.122981 5.352801 4.834739 5.456182 5.787610 5.217090 3.703446 4.561004 4.704516 5.699003 5.574635 4.139803 4.922139 3.817457 4.479104 4.752171 4.930338 4.842690 4.885172 3.738217 5.221433 6.188182 7.213594 4.894171 6.249392 5.277448 5.634554 5.806750 4.807323 4.906005 4.625626 5.039542 5.092668 3.797191 5.409676 5.615349 5.298426 4.703915 4.884265 4.337394 6.064656 6.034466 3.637851 5.613666 5.171682 4.917068 
